0.590000 0.000000 0.000000 -0.276960 0.000000 0.000000 -1.248024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.600000 0.000000 0.000000 -0.289600 0.000000 0.000000 -1.280000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.610000 0.000000 0.000000 -0.302560 0.000000 0.000000 -1.312020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.620000 0.000000 0.000000 -0.315841 0.000000 0.000000 -1.344071 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.630000 0.000000 0.000000 -0.329442 0.000000 0.000000 -1.376141 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.640000 0.000000 0.000000 -0.343363 0.000000 0.000000 -1.408215 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.650000 0.000000 0.000000 -0.357606 0.000000 0.000000 -1.440282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.660000 0.000000 0.000000 -0.372169 0.000000 0.000000 -1.472328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.670000 0.000000 0.000000 -0.387052 0.000000 0.000000 -1.504341 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.680000 0.000000 0.000000 -0.402256 0.000000 0.000000 -1.536310 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.690000 0.000000 0.000000 -0.417778 0.000000 0.000000 -1.568221 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.700000 0.000000 0.000000 -0.433620 0.000000 0.000000 -1.600062 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.710000 0.000000 0.000000 -0.449779 0.000000 0.000000 -1.631821 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.720000 0.000000 0.000000 -0.466256 0.000000 0.000000 -1.663488 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.730000 0.000000 0.000000 -0.483049 0.000000 0.000000 -1.695050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.740000 0.000000 0.000000 -0.500156 0.000000 0.000000 -1.726495 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.750000 0.000000 0.000000 -0.517578 0.000000 0.000000 -1.757813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.760000 0.000000 0.000000 -0.535312 0.000000 0.000000 -1.788991 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.770000 0.000000 0.000000 -0.553357 0.000000 0.000000 -1.820020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.780000 0.000000 0.000000 -0.571712 0.000000 0.000000 -1.850888 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.790000 0.000000 0.000000 -0.590375 0.000000 0.000000 -1.881584 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.800000 0.000000 0.000000 -0.609343 0.000000 0.000000 -1.912099 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.810000 0.000000 0.000000 -0.628616 0.000000 0.000000 -1.942421 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.820000 0.000000 0.000000 -0.648191 0.000000 0.000000 -1.972539 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.830000 0.000000 0.000000 -0.668066 0.000000 0.000000 -2.002445 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.840000 0.000000 0.000000 -0.688239 0.000000 0.000000 -2.032128 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.850000 0.000000 0.000000 -0.708708 0.000000 0.000000 -2.061578 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.860000 0.000000 0.000000 -0.729470 0.000000 0.000000 -2.090785 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.870000 0.000000 0.000000 -0.750523 0.000000 0.000000 -2.119741 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.880000 0.000000 0.000000 -0.771864 0.000000 0.000000 -2.148434 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.890000 0.000000 0.000000 -0.793490 0.000000 0.000000 -2.176857 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.900000 0.000000 0.000000 -0.815400 0.000000 0.000000 -2.205000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.910000 0.000000 0.000000 -0.837590 0.000000 0.000000 -2.232854 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.920000 0.000000 0.000000 -0.860056 0.000000 0.000000 -2.260410 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.930000 0.000000 0.000000 -0.882797 0.000000 0.000000 -2.287661 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.940000 0.000000 0.000000 -0.905808 0.000000 0.000000 -2.314596 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.950000 0.000000 0.000000 -0.929088 0.000000 0.000000 -2.341208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.960000 0.000000 0.000000 -0.952631 0.000000 0.000000 -2.367488 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.970000 0.000000 0.000000 -0.976436 0.000000 0.000000 -2.393429 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.980000 0.000000 0.000000 -1.000499 0.000000 0.000000 -2.419022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
0.990000 0.000000 0.000000 -1.024815 0.000000 0.000000 -2.444260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.000000 0.000000 0.000000 -1.049383 0.000000 0.000000 -2.469136 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.010000 0.000000 0.000000 -1.074197 0.000000 0.000000 -2.493641 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.020000 0.000000 0.000000 -1.099254 0.000000 0.000000 -2.517768 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.030000 0.000000 0.000000 -1.124551 0.000000 0.000000 -2.541510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.040000 0.000000 0.000000 -1.150083 0.000000 0.000000 -2.564861 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.050000 0.000000 0.000000 -1.175847 0.000000 0.000000 -2.587813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.060000 0.000000 0.000000 -1.201838 0.000000 0.000000 -2.610359 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.070000 0.000000 0.000000 -1.228053 0.000000 0.000000 -2.632493 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.080000 0.000000 0.000000 -1.254487 0.000000 0.000000 -2.654208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.090000 0.000000 0.000000 -1.281135 0.000000 0.000000 -2.675499 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.100000 0.000000 0.000000 -1.307995 0.000000 0.000000 -2.696358 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.110000 0.000000 0.000000 -1.335061 0.000000 0.000000 -2.716781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.120000 0.000000 0.000000 -1.362329 0.000000 0.000000 -2.736760 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.130000 0.000000 0.000000 -1.389795 0.000000 0.000000 -2.756291 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.140000 0.000000 0.000000 -1.417454 0.000000 0.000000 -2.775368 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.150000 0.000000 0.000000 -1.445301 0.000000 0.000000 -2.793985 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.160000 0.000000 0.000000 -1.473332 0.000000 0.000000 -2.812138 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.170000 0.000000 0.000000 -1.501542 0.000000 0.000000 -2.829820 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.180000 0.000000 0.000000 -1.529926 0.000000 0.000000 -2.847028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.190000 0.000000 0.000000 -1.558481 0.000000 0.000000 -2.863756 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.200000 0.000000 0.000000 -1.587200 0.000000 0.000000 -2.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.210000 0.000000 0.000000 -1.616079 0.000000 0.000000 -2.895755 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.220000 0.000000 0.000000 -1.645113 0.000000 0.000000 -2.911016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.230000 0.000000 0.000000 -1.674298 0.000000 0.000000 -2.925781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.240000 0.000000 0.000000 -1.703627 0.000000 0.000000 -2.940043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.250000 0.000000 0.000000 -1.733097 0.000000 0.000000 -2.953800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.260000 0.000000 0.000000 -1.762702 0.000000 0.000000 -2.967048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.270000 0.000000 0.000000 -1.792436 0.000000 0.000000 -2.979783 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.280000 0.000000 0.000000 -1.822296 0.000000 0.000000 -2.992002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.290000 0.000000 0.000000 -1.852275 0.000000 0.000000 -3.003701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.300000 0.000000 0.000000 -1.882368 0.000000 0.000000 -3.014877 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.310000 0.000000 0.000000 -1.912570 0.000000 0.000000 -3.025527 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.320000 0.000000 0.000000 -1.942877 0.000000 0.000000 -3.035648 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.330000 0.000000 0.000000 -1.973282 0.000000 0.000000 -3.045238 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.340000 0.000000 0.000000 -2.003780 0.000000 0.000000 -3.054293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.350000 0.000000 0.000000 -2.034366 0.000000 0.000000 -3.062813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.360000 0.000000 0.000000 -2.065034 0.000000 0.000000 -3.070793 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.370000 0.000000 0.000000 -2.095780 0.000000 0.000000 -3.078232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.380000 0.000000 0.000000 -2.126597 0.000000 0.000000 -3.085128 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.390000 0.000000 0.000000 -2.157480 0.000000 0.000000 -3.091479 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.400000 0.000000 0.000000 -2.188425 0.000000 0.000000 -3.097284 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.410000 0.000000 0.000000 -2.219424 0.000000 0.000000 -3.102541 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.420000 0.000000 0.000000 -2.250474 0.000000 0.000000 -3.107248 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.430000 0.000000 0.000000 -2.281567 0.000000 0.000000 -3.111404 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.440000 0.000000 0.000000 -2.312700 0.000000 0.000000 -3.115008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.450000 0.000000 0.000000 -2.343866 0.000000 0.000000 -3.118059 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.460000 0.000000 0.000000 -2.375059 0.000000 0.000000 -3.120557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.470000 0.000000 0.000000 -2.406275 0.000000 0.000000 -3.122501 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.480000 0.000000 0.000000 -2.437507 0.000000 0.000000 -3.123889 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.490000 0.000000 0.000000 -2.468751 0.000000 0.000000 -3.124722 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.500000 0.000000 0.000000 -2.500000 0.000000 0.000000 -3.125000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.510000 0.000000 0.000000 -2.531249 0.000000 0.000000 -3.124722 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.520000 0.000000 0.000000 -2.562493 0.000000 0.000000 -3.123889 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.530000 0.000000 0.000000 -2.593725 0.000000 0.000000 -3.122501 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.540000 0.000000 0.000000 -2.624941 0.000000 0.000000 -3.120557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.550000 0.000000 0.000000 -2.656134 0.000000 0.000000 -3.118059 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.560000 0.000000 0.000000 -2.687300 0.000000 0.000000 -3.115008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.570000 0.000000 0.000000 -2.718433 0.000000 0.000000 -3.111404 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.580000 0.000000 0.000000 -2.749526 0.000000 0.000000 -3.107248 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.590000 0.000000 0.000000 -2.780576 0.000000 0.000000 -3.102540 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.600000 0.000000 0.000000 -2.811575 0.000000 0.000000 -3.097284 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.610000 0.000000 0.000000 -2.842520 0.000000 0.000000 -3.091479 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.620000 0.000000 0.000000 -2.873403 0.000000 0.000000 -3.085128 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.630000 0.000000 0.000000 -2.904220 0.000000 0.000000 -3.078232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.640000 0.000000 0.000000 -2.934966 0.000000 0.000000 -3.070793 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.650000 0.000000 0.000000 -2.965634 0.000000 0.000000 -3.062812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.660000 0.000000 0.000000 -2.996220 0.000000 0.000000 -3.054293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.670000 0.000000 0.000000 -3.026718 0.000000 0.000000 -3.045238 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.680000 0.000000 0.000000 -3.057123 0.000000 0.000000 -3.035648 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.690000 0.000000 0.000000 -3.087430 0.000000 0.000000 -3.025527 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.700000 0.000000 0.000000 -3.117632 0.000000 0.000000 -3.014877 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.710000 0.000000 0.000000 -3.147725 0.000000 0.000000 -3.003700 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.720000 0.000000 0.000000 -3.177704 0.000000 0.000000 -2.992002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.730000 0.000000 0.000000 -3.207564 0.000000 0.000000 -2.979783 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.740000 0.000000 0.000000 -3.237298 0.000000 0.000000 -2.967048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.750000 0.000000 0.000000 -3.266903 0.000000 0.000000 -2.953800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.760000 0.000000 0.000000 -3.296373 0.000000 0.000000 -2.940043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.770000 0.000000 0.000000 -3.325702 0.000000 0.000000 -2.925781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.780000 0.000000 0.000000 -3.354887 0.000000 0.000000 -2.911016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.790000 0.000000 0.000000 -3.383921 0.000000 0.000000 -2.895755 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.800000 0.000000 0.000000 -3.412800 0.000000 0.000000 -2.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.810000 0.000000 0.000000 -3.441519 0.000000 0.000000 -2.863756 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.820000 0.000000 0.000000 -3.470074 0.000000 0.000000 -2.847028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.830000 0.000000 0.000000 -3.498458 0.000000 0.000000 -2.829821 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.840000 0.000000 0.000000 -3.526668 0.000000 0.000000 -2.812138 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.850000 0.000000 0.000000 -3.554699 0.000000 0.000000 -2.793985 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.860000 0.000000 0.000000 -3.582546 0.000000 0.000000 -2.775368 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.870000 0.000000 0.000000 -3.610205 0.000000 0.000000 -2.756291 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.880000 0.000000 0.000000 -3.637671 0.000000 0.000000 -2.736760 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.890000 0.000000 0.000000 -3.664939 0.000000 0.000000 -2.716781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.900000 0.000000 0.000000 -3.692005 0.000000 0.000000 -2.696358 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.910000 0.000000 0.000000 -3.718865 0.000000 0.000000 -2.675499 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.920000 0.000000 0.000000 -3.745513 0.000000 0.000000 -2.654208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.930000 0.000000 0.000000 -3.771947 0.000000 0.000000 -2.632493 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.940000 0.000000 0.000000 -3.798162 0.000000 0.000000 -2.610359 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.950000 0.000000 0.000000 -3.824153 0.000000 0.000000 -2.587813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.960000 0.000000 0.000000 -3.849917 0.000000 0.000000 -2.564861 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.970000 0.000000 0.000000 -3.875449 0.000000 0.000000 -2.541510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.980000 0.000000 0.000000 -3.900746 0.000000 0.000000 -2.517768 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
1.990000 0.000000 0.000000 -3.925803 0.000000 0.000000 -2.493641 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
2.000000 0.000000 0.000000 -3.950617 0.000000 0.000000 -2.469136 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
2.010000 0.000000 0.000000 -3.975185 0.000000 0.000000 -2.444261 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
